,Year,Country,Child Mortality,GDP,Diff CM,Diff GDP
4696,2021,HND,16.6,7.820037989458753,-0.5,0.14681486833704493
4697,1994,HUN,13.3,8.301521654940728,-1.1999999999999993,0.0963032285453167
4698,1995,HUN,12.5,8.354674261918463,-0.8000000000000007,0.05315260697773461
4699,1996,HUN,11.9,8.382518288089635,-0.5999999999999996,0.027844026171171876
4700,1997,HUN,11.5,8.389359819906353,-0.40000000000000036,0.006841531816718316
4701,1998,HUN,11.1,8.391629968440892,-0.40000000000000036,0.002270148534538663
4702,1999,HUN,10.7,8.4096079807363,-0.40000000000000036,0.01797801229540852
4703,2000,HUN,10.1,8.438149984075784,-0.5999999999999996,0.028542003339483202
4704,2001,HUN,9.6,8.474285690404962,-0.5,0.03613570632917806
4705,2002,HUN,9.0,8.573573524852344,-0.5999999999999996,0.09928783444738265
4706,2003,HUN,8.4,8.799360083179907,-0.5999999999999996,0.2257865583275631
4707,2004,HUN,7.9,9.065314599925925,-0.5,0.26595451674601733
4708,2005,HUN,7.6,9.24763615671988,-0.3000000000000007,0.1823215567939549
4709,2006,HUN,7.2,9.327234123447681,-0.39999999999999947,0.0795979667278015
4710,2007,HUN,6.8,9.373309200254322,-0.40000000000000036,0.046075076806641135
4711,2008,HUN,6.5,9.491752831414368,-0.2999999999999998,0.11844363116004608
4712,2009,HUN,6.2,9.503755976275723,-0.2999999999999998,0.012003144861354897
4713,2010,HUN,6.0,9.492507263739853,-0.20000000000000018,-0.011248712535870453
4714,2011,HUN,5.9,9.491752831414368,-0.09999999999999964,-0.0007544323254844443
4715,2012,HUN,5.7,9.47883962501119,-0.20000000000000018,-0.012913206403178279
4716,2013,HUN,5.6,9.511925349596956,-0.10000000000000053,0.03308572458576542
4717,2014,HUN,5.4,9.514879561494386,-0.1999999999999993,0.00295421189743017
4718,2015,HUN,5.1,9.490242257109001,-0.3000000000000007,-0.024637304385384695
4719,2016,HUN,4.7,9.480367509189243,-0.39999999999999947,-0.009874747919758065
4720,2017,HUN,4.5,9.486455808056498,-0.20000000000000018,0.0060882988672545935
4721,2018,HUN,4.2,9.61447125707121,-0.2999999999999998,0.12801544901471296
4722,2019,HUN,4.1,9.71534911042061,-0.10000000000000053,0.1008778533493988
4723,2020,HUN,4.0,9.6822172456036,-0.09999999999999964,-0.033131864817010026
4724,2021,HUN,4.0,9.78357725586357,0.0,0.10136001025997032
4725,1963,ISL,20.3,7.461640392208575,-0.3999999999999986,0.12210269680090047
4726,1964,ISL,19.8,7.6255950721324535,-0.5,0.16395467992387847
4727,1965,ISL,19.2,7.799753318287247,-0.6000000000000014,0.1741582461547937
4728,1966,ISL,18.5,7.9996785794994505,-0.6999999999999993,0.19992526121220333
4729,1967,ISL,17.9,8.04237800517328,-0.6000000000000014,0.04269942567382934
4730,1968,ISL,17.2,7.933796874815411,-0.6999999999999993,-0.10858113035786854
4731,1969,ISL,16.6,7.820037989458753,-0.5999999999999979,-0.11375888535665801
4732,1998,ISL,4.5,10.284318379685931,-0.2999999999999998,0.027361014160019792
4733,1999,ISL,4.3,10.322197887394314,-0.20000000000000018,0.03787950770838222
4734,2000,ISL,4.0,10.359011860517029,-0.2999999999999998,0.03681397312271528
4735,2001,ISL,3.8,10.332017933575289,-0.20000000000000018,-0.0269939269417403
4736,2002,ISL,3.6,10.339481865679115,-0.19999999999999973,0.007463932103826565
4737,2003,ISL,3.4,10.425549808228107,-0.20000000000000018,0.08606794254899164
4738,2004,ISL,3.2,10.645900974398991,-0.19999999999999973,0.22035116617088413
4739,2005,ISL,3.1,10.830124576464428,-0.10000000000000009,0.18422360206543686
4740,2006,ISL,3.0,10.886501916453192,-0.10000000000000009,0.05637733998876371
4741,2007,ISL,2.9,11.032952304687003,-0.10000000000000009,0.14645038823381107
4742,2008,ISL,2.8,10.820977564985766,-0.10000000000000009,-0.21197473970123681
4743,2009,ISL,2.7,10.642085995999992,-0.09999999999999964,-0.17889156898577419
4744,2010,ISL,2.7,10.498746232276948,0.0,-0.14333976372304313
4745,2011,ISL,2.6,10.535025251464383,-0.10000000000000009,0.03627901918743426
4746,2012,ISL,2.6,10.613737640995735,0.0,0.0787123895313524
4747,2013,ISL,2.6,10.757051454501978,0.0,0.14331381350624284
4748,2014,ISL,2.6,10.780829534271708,0.0,0.023778079769730454
4749,2015,ISL,2.6,10.818577563833765,0.0,0.03774802956205647
4750,2016,ISL,2.7,10.913450760272918,0.10000000000000009,0.09487319643915271
4751,2017,ISL,2.7,11.005925846037767,0.0,0.09247508576484975
4752,2018,ISL,2.7,11.12387489813016,0.0,0.11794905209239204
4753,2019,ISL,2.7,11.197529553950933,0.0,0.07365465582077313
4754,2020,ISL,2.7,11.039395625947934,0.0,-0.1581339280029983
4755,2021,ISL,2.6,11.058165065137187,-0.10000000000000009,0.01876943918925278
4756,1963,IND,233.2,4.605170185988092,-2.9000000000000057,0.10536051565782678
4757,1964,IND,230.4,4.700480365792417,-2.799999999999983,0.09531017980432477
4758,1965,IND,227.8,4.700480365792417,-2.5999999999999943,0.0
4759,1966,IND,225.3,4.700480365792417,-2.5,0.0
4760,1967,IND,222.7,4.700480365792417,-2.6000000000000227,0.0
4761,1968,IND,220.2,4.605170185988092,-2.5,-0.09531017980432477
4762,1969,IND,217.5,4.700480365792417,-2.6999999999999886,0.09531017980432477
4763,1970,IND,214.5,4.700480365792417,-3.0,0.0
4764,1971,IND,211.4,4.787491742782046,-3.0999999999999943,0.08701137698962924
4765,1972,IND,208.1,4.787491742782046,-3.3000000000000114,0.0
4766,1973,IND,204.4,4.941642422609304,-3.6999999999999886,0.15415067982725805
4767,1974,IND,200.3,5.135798437050262,-4.099999999999994,0.1941560144409582
4768,1975,IND,195.9,5.247024072160486,-4.400000000000006,0.1112256351102241
4769,1976,IND,190.9,5.19295685089021,-5.0,-0.054067221270275745
4770,1977,IND,185.6,5.247024072160486,-5.300000000000011,0.054067221270275745
4771,1978,IND,180.1,5.3471075307174685,-5.5,0.10008345855698231
4772,1979,IND,174.5,5.393627546352362,-5.599999999999994,0.0465200156348935
4773,1980,IND,169.0,5.598421958998375,-5.5,0.20479441264601306
4774,1981,IND,163.8,5.703782474656201,-5.199999999999989,0.10536051565782589
4775,1982,IND,159.0,5.66988092298052,-4.800000000000011,-0.03390155167568132
4776,1983,IND,154.5,5.634789603169249,-4.5,-0.03509131981127034
4777,1984,IND,150.3,5.634789603169249,-4.199999999999989,0.0
4778,1985,IND,146.2,5.66988092298052,-4.100000000000023,0.03509131981127034
4779,1986,IND,142.2,5.736572297479192,-4.0,0.06669137449867257
4780,1987,IND,138.2,5.857933154483459,-4.0,0.1213608570042668
4781,1988,IND,134.2,5.966146739123692,-4.0,0.10821358464023323
4782,1989,IND,130.3,5.966146739123692,-3.8999999999999773,0.0
4783,1990,IND,126.5,5.940171252720432,-3.8000000000000114,-0.02597548640326064
4784,1991,IND,122.9,5.857933154483459,-3.5999999999999943,-0.08223809823697259
4785,1992,IND,119.5,5.8289456176102075,-3.4000000000000057,-0.028987536873251507
4786,1993,IND,116.2,5.768320995793772,-3.299999999999997,-0.060624621816435464
4787,1994,IND,112.8,5.8289456176102075,-3.4000000000000057,0.060624621816435464
4788,1995,IND,109.4,5.91350300563827,-3.3999999999999915,0.08455738802806234
4789,1996,IND,106.0,5.991464547107982,-3.4000000000000057,0.0779615414697119
4790,1997,IND,102.5,6.016157159698354,-3.5,0.024692612590372143
4791,1998,IND,98.9,6.016157159698354,-3.5999999999999943,0.0
4792,1999,IND,95.3,6.0867747269123065,-3.6000000000000085,0.07061756721395263
4793,2000,IND,91.6,6.0867747269123065,-3.700000000000003,0.0
4794,2001,IND,88.0,6.1092475827643655,-3.5999999999999943,0.022472855852059048
4795,2002,IND,84.5,6.131226489483141,-3.5,0.02197890671877545
4796,2003,IND,81.1,6.234410725718371,-3.4000000000000057,0.10318423623523021
4797,2004,IND,77.7,6.396929655216146,-3.3999999999999915,0.16251892949777513
4798,2005,IND,74.4,6.551080335043404,-3.299999999999997,0.15415067982725805
4799,2006,IND,71.1,6.659293919683638,-3.3000000000000114,0.10821358464023323
4800,2007,IND,67.8,6.813444599510896,-3.299999999999997,0.15415067982725805
4801,2008,IND,64.5,6.897704943128636,-3.299999999999997,0.08426034361774004
4802,2009,IND,61.3,7.01211529430638,-3.200000000000003,0.11441035117774412
4803,2010,IND,58.1,7.098375638590786,-3.1999999999999957,0.08626034428440654
4804,2011,IND,55.0,7.215239978730097,-3.1000000000000014,0.11686434013931102
4805,2012,IND,52.0,7.293017679772782,-3.0,0.07777770104268455
4806,2013,IND,49.1,7.313220387090301,-2.8999999999999986,0.020202707317519497
4807,2014,IND,46.2,7.346010209913293,-2.8999999999999986,0.032789822822991255
4808,2015,IND,43.6,7.371489295214277,-2.6000000000000014,0.02547908530098475
4809,2016,IND,41.0,7.414572881350589,-2.6000000000000014,0.04308358613631125
4810,2017,IND,38.7,7.495541943884256,-2.299999999999997,0.08096906253366765
4811,2018,IND,36.4,7.590852123688581,-2.3000000000000043,0.09531017980432477
4812,2019,IND,34.3,7.640123172695364,-2.1000000000000014,0.0492710490067827
4813,2020,IND,32.4,7.5443321080536885,-1.8999999999999986,-0.0957910646416753
4814,2021,IND,30.6,7.673223121121708,-1.7999999999999972,0.12889101306801987
4815,1970,IDN,166.0,4.382026634673881,-5.599999999999994,0.13353139262452185
4816,1971,IDN,160.6,4.382026634673881,-5.400000000000006,0.0
4817,1972,IDN,155.4,4.499809670330265,-5.199999999999989,0.11778303565638382
4818,1973,IDN,150.4,4.700480365792417,-5.0,0.20067069546215155
4819,1974,IDN,145.6,5.075173815233827,-4.800000000000011,0.37469344944141003
4820,1975,IDN,141.0,5.393627546352362,-4.599999999999994,0.31845373111853537
4821,1976,IDN,136.6,5.598421958998375,-4.400000000000006,0.20479441264601306
4822,1977,IDN,132.5,5.703782474656201,-4.099999999999994,0.10536051565782589
4823,1978,IDN,128.5,5.857933154483459,-4.0,0.15415067982725805
4824,1979,IDN,124.6,5.966146739123692,-3.9000000000000057,0.10821358464023323
4825,1980,IDN,120.8,6.152732694704104,-3.799999999999997,0.18658595558041213
4826,1981,IDN,117.1,6.272877006546167,-3.700000000000003,0.12014431184206309
4827,1982,IDN,113.4,6.327936783729195,-3.6999999999999886,0.055059777183027236
4828,1983,IDN,109.8,6.272877006546167,-3.6000000000000085,-0.055059777183027236
4829,1984,IDN,106.1,6.253828811575473,-3.700000000000003,-0.019048194970694432
4830,1985,IDN,102.5,6.214608098422191,-3.5999999999999943,-0.03922071315328157
4831,1986,IDN,98.8,6.234410725718371,-3.700000000000003,0.019802627296179764
4832,1987,IDN,95.2,6.234410725718371,-3.5999999999999943,0.0
4833,1988,IDN,91.5,6.234410725718371,-3.700000000000003,0.0
4834,1989,IDN,87.7,6.253828811575473,-3.799999999999997,0.019418085857101808
4835,1990,IDN,84.0,6.327936783729195,-3.700000000000003,0.07410797215372167
4836,1991,IDN,80.2,6.396929655216146,-3.799999999999997,0.06899287148695166
4837,1992,IDN,76.6,6.492239835020471,-3.6000000000000085,0.09531017980432477
4838,1993,IDN,73.0,6.606650186198215,-3.5999999999999943,0.11441035117774412
4839,1994,IDN,69.5,6.745236349484363,-3.5,0.13858616328614737
4840,1995,IDN,66.3,6.887552571664617,-3.200000000000003,0.14231622218025475
4841,1996,IDN,63.1,6.984716320118266,-3.1999999999999957,0.0971637484536485
4842,1997,IDN,60.2,6.993932975223189,-2.8999999999999986,0.009216655104923532
4843,1998,IDN,57.4,6.476972362889683,-2.8000000000000043,-0.5169606123335067
4844,1999,IDN,54.7,6.345636360828596,-2.6999999999999957,-0.13133600206108653
4845,2000,IDN,52.2,6.345636360828596,-2.5,0.0
4846,2001,IDN,49.9,6.565264970035361,-2.3000000000000043,0.2196286092067652
4847,2002,IDN,47.6,6.659293919683638,-2.299999999999997,0.09402894964827624
4848,2003,IDN,45.5,6.7912214627261855,-2.1000000000000014,0.13192754304254795
4849,2004,IDN,49.6,6.975413927455952,4.100000000000001,0.18419246472976614
4850,2005,IDN,41.7,7.098375638590786,-7.899999999999999,0.12296171113483467
4851,2006,IDN,39.9,7.215239978730097,-1.8000000000000043,0.11686434013931102
4852,2007,IDN,38.3,7.365180126021013,-1.6000000000000014,0.14994014729091543
4853,2008,IDN,36.7,7.560080465021827,-1.5999999999999943,0.1949003390008146
4854,2009,IDN,35.3,7.6638772587034705,-1.4000000000000057,0.10379679368164307
4855,2010,IDN,33.9,7.828038032125829,-1.3999999999999986,0.1641607734223589
4856,2011,IDN,32.5,8.003028666384733,-1.3999999999999986,0.17499063425890338
4857,2012,IDN,31.2,8.174702882469461,-1.3000000000000007,0.17167421608472822
4858,2013,IDN,30.0,8.21878715560148,-1.1999999999999993,0.0440842731320199
4859,2014,IDN,28.8,8.1886891244442,-1.1999999999999993,-0.030098031157280047
4860,2015,IDN,27.7,8.13739583005665,-1.1000000000000014,-0.05129329438755015
4861,2016,IDN,26.6,8.131530710604252,-1.0999999999999979,-0.005865119452398204
4862,2017,IDN,25.6,8.169053149927343,-1.0,0.03752243932309085
4863,2018,IDN,24.6,8.25582842728183,-1.0,0.0867752773544872
4864,2019,IDN,23.8,8.311398278436641,-0.8000000000000007,0.055569851154810834
4865,2020,IDN,22.9,8.268731832117737,-0.9000000000000021,-0.04266644631890415
4866,2021,IDN,22.2,8.338066525518801,-0.6999999999999993,0.06933469340106413
4867,1972,IRN,179.7,6.29156913955832,-9.100000000000023,0.20479441264601395
4868,1973,IRN,171.0,6.579251212010101,-8.699999999999989,0.2876820724517808
4869,1974,IRN,162.3,6.975413927455952,-8.699999999999989,0.39616271544585047
4870,1975,IRN,153.5,7.293017679772782,-8.800000000000011,0.31760375231683025
4871,1976,IRN,144.3,7.600902459542082,-9.199999999999989,0.3078847797693003
4872,1977,IRN,135.0,7.640123172695364,-9.300000000000011,0.03922071315328157
4873,1978,IRN,125.8,7.615791072035833,-9.200000000000003,-0.02433210065953073
4874,1979,IRN,116.7,7.709756864454165,-9.099999999999994,0.0939657924183317
4875,1980,IRN,107.9,7.67786350067821,-8.799999999999997,-0.03189336377595442
4876,1981,IRN,99.8,7.7664168980196555,-8.100000000000009,0.08855339734144518
4877,1982,IRN,92.5,7.992944547318106,-7.299999999999997,0.22652764929845048
4878,1983,IRN,86.3,8.083328608786376,-6.200000000000003,0.09038406146826983
4879,1984,IRN,80.8,8.045588280803528,-5.5,-0.03774032798284743
4880,1985,IRN,76.0,8.143226750367445,-4.799999999999997,0.09763846956391653
4881,1986,IRN,71.7,8.196987927258897,-4.299999999999997,0.05376117689145232
4882,1987,IRN,67.7,8.163371316459912,-4.0,-0.033616610798985036
4883,1988,IRN,63.9,8.009695357742922,-3.8000000000000043,-0.15367595871699002
4884,1989,IRN,60.5,7.855544677915663,-3.3999999999999986,-0.15415067982725894
4885,1990,IRN,57.3,7.847762537473608,-3.200000000000003,-0.007782140442055052
4886,1996,IRN,43.8,7.396335293800808,-1.9000000000000057,0.22621575035118013
4887,1997,IRN,41.9,7.506591780070841,-1.8999999999999986,0.11025648627003282
4888,1998,IRN,40.0,7.495541943884256,-1.8999999999999986,-0.011049836186584727
4889,1999,IRN,38.1,7.473069088032197,-1.8999999999999986,-0.022472855852059048
4890,2000,IRN,36.1,7.478734825567875,-2.0,0.005665737535677451
4891,2001,IRN,34.1,7.495541943884256,-2.0,0.016807118316381597
4892,2002,IRN,32.0,7.5443321080536885,-2.1000000000000014,0.04879016416943216
4893,2003,IRN,30.0,7.700747794511798,-2.0,0.15641568645810988
4894,2004,IRN,28.1,7.828038032125829,-1.8999999999999986,0.12729023761403102
4895,2005,IRN,26.3,7.986164860332727,-1.8000000000000007,0.15812682820689794
4896,2006,IRN,24.7,8.146129510025405,-1.6000000000000014,0.15996464969267787
4897,2007,IRN,23.1,8.347590407030058,-1.5999999999999979,0.20146089700465275
4898,2008,IRN,21.7,8.494947582468917,-1.4000000000000021,0.1473571754388594
4899,2009,IRN,20.4,8.60337088765729,-1.3000000000000007,0.10842330518837251
4900,2010,IRN,19.3,8.71768205216564,-1.0999999999999979,0.11431116450835077
4901,2011,IRN,18.4,8.83346272071993,-0.9000000000000021,0.11578066855429014
4902,2012,IRN,17.5,8.921324076511265,-0.8999999999999986,0.08786135579133436
4903,2013,IRN,16.8,8.901094121608562,-0.6999999999999993,-0.020229954902703184
4904,2014,IRN,16.1,8.815815203906352,-0.6999999999999993,-0.08527891770220997
4905,2015,IRN,15.5,8.608860379942062,-0.6000000000000014,-0.2069548239642902
4906,2016,IRN,15.0,8.607033895416027,-0.5,-0.0018264845260347329
4907,2017,IRN,14.5,8.610683534503575,-0.5,0.003649639087548451
4908,2018,IRN,14.0,8.492900498847193,-0.5,-0.11778303565638204
4909,2019,IRN,13.5,8.296546520300614,-0.5,-0.1963539785465791
4910,2020,IRN,13.0,8.098642843759418,-0.5,-0.19790367654119656
4911,2021,IRN,12.6,8.169053149927343,-0.40000000000000036,0.07041030616792554
4912,1981,IRQ,70.0,8.134467570277563,-2.700000000000003,-0.1368250827018489
4913,1982,IRQ,67.5,8.009695357742922,-2.5,-0.12477221253464066
4914,1983,IRQ,65.2,7.753623546559746,-2.299999999999997,-0.2560718111831761
4915,1984,IRQ,63.1,7.828038032125829,-2.1000000000000014,0.07441448556608332
4916,1985,IRQ,61.2,7.912056888179006,-1.8999999999999986,0.08401885605317627
4917,1986,IRQ,59.4,8.013012110368916,-1.8000000000000043,0.10095522218990993
4918,1987,IRQ,57.8,8.14902386805177,-1.6000000000000014,0.136011757682855
4919,1988,IRQ,56.4,8.202482446576537,-1.3999999999999986,0.053458578524766764
4920,1989,IRQ,55.1,8.199738960630786,-1.2999999999999972,-0.0027434859457518
4921,1990,IRQ,54.0,8.84937050375457,-1.1000000000000014,0.6496315431237836
4922,1991,IRQ,52.9,4.248495242049359,-1.1000000000000014,-4.60087526170521
4923,1992,IRQ,51.9,3.912023005428146,-1.0,-0.3364722366212134
4924,1993,IRQ,51.0,3.6888794541139363,-0.8999999999999986,-0.2231435513142097
4925,1994,IRQ,50.0,4.0943445622221,-1.0,0.40546510810816416
4926,1995,IRQ,49.1,4.787491742782046,-0.8999999999999986,0.6931471805599454
4927,1996,IRQ,48.2,5.91350300563827,-0.8999999999999986,1.126011262856224
4928,1997,IRQ,47.2,6.579251212010101,-1.0,0.6657482063718314
4929,1998,IRQ,46.3,6.779921907472252,-0.9000000000000057,0.20067069546215066
